2559, 2559
511, 511
511, 511
511, 511
511, 511
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2303, 4095
2303, 2303
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, 2303
2559, -1
2559, 2559
2303, 2303
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2559, 2559
2303, 4095
2303, 2303
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2559, -1
2559, 4095
2559, -1
2559, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
2303, -1
2303, 4095
